API_id,cosolvent_id,surfactant_id,oil_id1,API_prop,cosolvent_prop,surfactant_prop,oil_prop1,size,PDI,API_logp,API_sol,API_polar,o_LC,o_sat,s_HLB,c_viscosity
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC/C=C\CCCCCCCC(=O)OCC,0.527,0.260,0.142,0.071,-0.184892383670775,,2.92,0.0127,224.45,1,0,15,0
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,CCOCCOCCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,,0.084,0.357,0.357,0.000,-0.652415030195188,0.22,2.92,0.0127,224.45,0,0,13,4.8
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCOCCOCCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,,0.014,0.469,0.469,0.000,-0.635150530692809,0.37,3.54,0.00557,221.29,0,0,13,4.8
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,CCOCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.020,0.223,0.426,0.332,-0.0557539273929833,,2.92,0.0127,224.45,1,0,15,4.8
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.232,0.050,-0.677275909478613,,3.54,0.00557,221.29,0,0,13.5,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.186,0.050,-0.677275909478613,,3.54,0.00557,221.29,0,0,14,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.155,0.050,0.116891067630803,,3.54,0.00557,221.29,0,0,14.5,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.124,0.050,0.116891067630803,,3.54,0.00557,221.29,0,0,14.2,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.279,0.050,6.15946589346331,,3.54,0.00557,221.29,0,0,14.5,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.243,0.050,-0.677275909478613,,3.54,0.00557,221.29,0,0,13.5,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.243,0.050,-0.677275909478613,,3.54,0.00557,221.29,0,0,14.4,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,0.030,0.300,0.276,0.050,-0.677275909478613,,3.54,0.00557,221.29,0,0,13.3,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)O,0.057,0.152,0.400,0.190,-0.539159913459584,,3.54,0.00557,221.29,1,0,13,45.6
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,CCOCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCC(=O)OCC(C)O,0.020,0.147,0.412,0.421,-0.510638960281655,0.074,2.92,0.0127,224.45,0,1,13,4.8
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCOCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.010,0.178,0.673,0.139,0.0505953895416689,0.32,3.54,0.00557,221.29,1,0,15,4.8
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,OCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.015,0.099,0.591,0.099,-0.633769370732619,0.169,3.54,0.00557,221.29,0,1,13.5,90
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,OCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.015,0.099,0.542,0.148,-0.608217911469098,0.229,3.54,0.00557,221.29,0,1,13.5,90
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,OCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.015,0.099,0.246,0.148,-0.612361391349669,0.35,3.54,0.00557,221.29,0,1,14.3,90
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,OCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.015,0.099,0.493,0.197,-0.597168631787576,0.086,3.54,0.00557,221.29,0,1,13.6,90
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,OCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.015,0.099,0.197,0.197,-0.584047612165768,0.446,3.54,0.00557,221.29,0,1,14.4,90
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,CCO,CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)CCC(=O)OCCO)C,CCCCCCCCCCCC(=O)OCC(C)O,0.005,0.010,0.177,0.093,-0.540817305411812,0.177,3.54,0.00557,221.29,0,1,13.8,1.1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC/C=C\CCCCCCCC(=O)OCC,0.010,0.099,0.713,0.099,-0.677275909478613,,3.54,0.00557,221.29,1,0,15,52.5
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.043,0.000,0.478,0.478,0.22254980458536,,3.54,0.00557,221.29,0,1,15,0
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,C(C(CO)O)O,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCCCC(=O)OCC(CO)O.CCCCCCCC(=O)OCC(CO)O,0.025,0.244,0.487,0.244,-0.48287764508183,,3.54,0.00557,221.29,0,1,15,56
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.001,0.200,0.700,0.100,-0.599930951707957,0.09,1.79,0.0407,124.04,1,0,13,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.001,0.300,0.600,0.100,-0.564020792743009,0.12,1.79,0.0407,124.04,1,0,13,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.001,0.400,0.500,0.100,-0.596478051807481,0.09,1.79,0.0407,124.04,1,0,13,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.001,0.500,0.400,0.100,-0.582666452205578,0.07,1.79,0.0407,124.04,1,0,13,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCC(C/C=C\CCCCCCCC(OCC(COC(CCCCCCC/C=C\CC(CCCCCC)O)=O)OC(CCCCCCC/C=C\CC(CCCCCC)O)=O)=O)O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.001,0.599,0.300,0.100,-0.575760652404627,0.13,1.79,0.0407,124.04,1,0,13,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.005,0.100,0.796,0.100,-0.528110633778062,0.15,1.79,0.0407,124.04,1,0,15,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.005,0.199,0.696,0.100,-0.595096891847291,0.09,1.79,0.0407,124.04,1,0,15,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.004,0.299,0.598,0.100,-0.572998332484246,0.24,1.79,0.0407,124.04,1,0,15,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,CCOCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(CO)O,0.003,0.399,0.499,0.100,-0.554352673021677,0.27,1.79,0.0407,124.04,1,0,15,4.8
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCCCCCCCC(=O)OC(C)C,0.005,0.100,0.796,0.100,-0.587845802056292,0.21,1.79,0.0407,124.04,0,0,15,0
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCCCCCCCC(=O)OC(C)C,0.003,0.199,0.698,0.100,-0.43591820643536,0.32,1.79,0.0407,124.04,0,0,15,0
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC(=O)OCC(C)O,0.005,0.100,0.796,0.100,-0.319486421791319,0.244,1.79,0.0407,124.04,0,1,15,0
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC(=O)OCC(C)O,0.002,0.200,0.698,0.100,-0.148498818719761,0.272,1.79,0.0407,124.04,0,1,15,0
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC(=O)OCC(C)O,0.004,0.299,0.598,0.100,0.516046296125796,0.411,1.79,0.0407,124.04,0,1,15,0
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC(=O)OCC(C)O,0.003,0.100,0.797,0.100,-0.187240355603099,0.298,1.79,0.0407,124.04,0,1,15,90
CC(=O)OC1=CC=CC2=C1C(=O)C3=C(C2=O)C=C(C=C3OC(=O)C)C(=O)O,OCCOCCO,CCCCCCCC/C=C/CCCCCCCC(OCCOCC(OCCO)C1C(OCCO)CC(OCCO)O1)=O,CCCCCCCC(=O)OCC(C)O,0.002,0.200,0.699,0.100,-0.461745897690918,0.203,1.79,0.0407,124.04,0,1,15,90
